iter; numVertices; distance; numEdges; edgeProbability; TS_D_ok; TS_D_time; TS_R_ok; TS_R_time; 
81; 21; 34; 40; 19; 0; 0; 0; 0; 
81; 21; 35; 50; 24; 0; 0; 0; 0; 
81; 21; 36; 54; 26; 0; 0; 0; 0; 
81; 21; 37; 59; 28; 0; 0; 1; 13; 
81; 21; 38; 54; 26; 1; 219; 0; 0; 
81; 21; 39; 76; 36; 1; 82; 1; 13; 
81; 22; 30; 63; 27; 0; 0; 0; 0; 
81; 22; 31; 49; 21; 0; 0; 0; 0; 
81; 22; 32; 63; 27; 0; 0; 0; 0; 
81; 22; 33; 58; 25; 0; 0; 0; 0; 
81; 22; 34; 44; 19; 0; 0; 0; 0; 
81; 22; 35; 70; 30; 1; 131; 1; 56; 
81; 22; 36; 67; 29; 0; 0; 1; 14; 
81; 22; 37; 80; 35; 0; 0; 1; 10; 
81; 22; 38; 72; 31; 1; 6; 0; 0; 
81; 22; 39; 94; 41; 1; 18; 1; 2; 
81; 23; 30; 49; 19; 0; 0; 0; 0; 
81; 23; 31; 50; 20; 0; 0; 0; 0; 
81; 23; 32; 72; 28; 0; 0; 0; 0; 
81; 23; 33; 46; 18; 0; 0; 0; 0; 
81; 23; 34; 55; 22; 0; 0; 0; 0; 
81; 23; 35; 70; 28; 0; 0; 0; 0; 
81; 23; 36; 89; 35; 1; 35; 1; 7; 
81; 23; 37; 82; 32; 1; 1; 1; 11; 
81; 23; 38; 64; 25; 0; 0; 0; 0; 
81; 23; 39; 79; 31; 1; 395; 1; 37; 
81; 24; 30; 48; 17; 0; 0; 0; 0; 
81; 24; 31; 59; 21; 0; 0; 1; 562; 
81; 24; 32; 76; 28; 0; 0; 1; 386; 
81; 24; 33; 82; 30; 0; 0; 1; 35; 
81; 24; 34; 59; 21; 0; 0; 0; 0; 
81; 24; 35; 79; 29; 0; 0; 1; 27; 
81; 24; 36; 79; 29; 0; 0; 1; 80; 
81; 24; 37; 96; 35; 1; 39; 1; 5; 
81; 24; 38; 84; 30; 0; 0; 1; 84; 
81; 24; 39; 105; 38; 0; 0; 1; 20; 
81; 25; 30; 61; 20; 0; 0; 0; 0; 
81; 25; 31; 64; 21; 0; 0; 0; 0; 
81; 25; 32; 90; 30; 0; 0; 1; 249; 
81; 25; 33; 56; 19; 0; 0; 0; 0; 
81; 25; 34; 93; 31; 0; 0; 1; 26; 
81; 25; 35; 87; 29; 0; 0; 1; 78; 
81; 25; 36; 90; 30; 0; 0; 1; 21; 
81; 25; 37; 103; 34; 1; 59; 1; 233; 
81; 25; 38; 73; 24; 0; 0; 0; 0; 
81; 25; 39; 81; 27; 0; 0; 1; 224; 
81; 26; 30; 64; 20; 0; 0; 0; 0; 
81; 26; 31; 78; 24; 0; 0; 0; 0; 
81; 26; 32; 68; 21; 0; 0; 0; 0; 
81; 26; 33; 78; 24; 0; 0; 1; 124; 
81; 26; 34; 92; 28; 0; 0; 1; 17; 
81; 26; 35; 81; 25; 0; 0; 1; 59; 
81; 26; 36; 77; 24; 0; 0; 0; 0; 
81; 26; 37; 101; 31; 0; 0; 1; 40; 
81; 26; 38; 90; 28; 0; 0; 1; 156; 
81; 26; 39; 107; 33; 1; 176; 1; 28; 
81; 27; 30; 71; 20; 0; 0; 0; 0; 
81; 27; 31; 81; 23; 0; 0; 1; 69; 
81; 27; 32; 101; 29; 1; 67; 0; 0; 
81; 27; 33; 83; 24; 0; 0; 1; 54; 
81; 27; 34; 89; 25; 1; 117; 1; 504; 
81; 27; 35; 99; 28; 0; 0; 1; 39; 
81; 27; 36; 90; 26; 0; 0; 1; 134; 
81; 27; 37; 130; 37; 1; 61; 1; 7; 
81; 27; 38; 104; 30; 0; 0; 1; 7; 
81; 27; 39; 95; 27; 1; 220; 1; 100; 
81; 28; 30; 72; 19; 0; 0; 0; 0; 
81; 28; 31; 81; 21; 0; 0; 0; 0; 
81; 28; 32; 81; 21; 0; 0; 0; 0; 
81; 28; 33; 100; 26; 0; 0; 1; 74; 
81; 28; 34; 131; 35; 1; 279; 1; 62; 
81; 28; 35; 109; 29; 0; 0; 1; 97; 
81; 28; 36; 115; 30; 0; 0; 1; 57; 
81; 28; 37; 146; 39; 1; 113; 1; 7; 
81; 28; 38; 140; 37; 1; 260; 1; 14; 
81; 28; 39; 127; 34; 1; 814; 1; 17; 
81; 29; 30; 85; 21; 0; 0; 1; 233; 
81; 29; 31; 82; 20; 0; 0; 0; 0; 
81; 29; 32; 90; 22; 0; 0; 1; 121; 
81; 29; 33; 105; 26; 0; 0; 1; 105; 
81; 29; 34; 106; 26; 0; 0; 1; 125; 
81; 29; 35; 114; 28; 0; 0; 1; 45; 
81; 29; 36; 136; 33; 0; 0; 1; 34; 
81; 29; 37; 122; 30; 0; 0; 1; 177; 
81; 29; 38; 150; 37; 0; 0; 1; 13; 
81; 29; 39; 178; 44; 1; 39; 1; 6; 
82; 20; 30; 40; 21; 0; 0; 0; 0; 
82; 20; 31; 46; 24; 0; 0; 0; 0; 
82; 20; 32; 39; 21; 0; 0; 0; 0; 
82; 20; 33; 50; 26; 0; 0; 0; 0; 
82; 20; 34; 51; 27; 0; 0; 1; 291; 
82; 20; 35; 56; 29; 0; 0; 1; 7; 
82; 20; 36; 52; 27; 0; 0; 1; 178; 
82; 20; 37; 66; 35; 1; 58; 1; 22; 
82; 20; 38; 67; 35; 1; 92; 1; 35; 
82; 20; 39; 69; 36; 0; 0; 1; 7; 
82; 21; 30; 34; 16; 0; 0; 0; 0; 
82; 21; 31; 48; 23; 0; 0; 0; 0; 
82; 21; 32; 42; 20; 0; 0; 0; 0; 
82; 21; 33; 48; 23; 0; 0; 0; 0; 
82; 21; 34; 50; 24; 0; 0; 0; 0; 
82; 21; 35; 65; 31; 0; 0; 1; 15; 
82; 21; 36; 42; 20; 0; 0; 0; 0; 
82; 21; 37; 63; 30; 0; 0; 1; 9; 
82; 21; 38; 69; 33; 0; 0; 1; 5; 
82; 21; 39; 69; 33; 0; 0; 1; 2; 
82; 22; 30; 42; 18; 0; 0; 0; 0; 
82; 22; 31; 50; 22; 0; 0; 0; 0; 
82; 22; 32; 39; 17; 0; 0; 0; 0; 
82; 22; 33; 75; 32; 1; 133; 1; 57; 
82; 22; 34; 60; 26; 0; 0; 0; 0; 
82; 22; 35; 61; 26; 0; 0; 0; 0; 
82; 22; 36; 67; 29; 0; 0; 1; 28; 
82; 22; 37; 75; 32; 0; 0; 1; 87; 
82; 22; 38; 76; 33; 0; 0; 1; 33; 
82; 22; 39; 102; 44; 0; 0; 1; 0; 
82; 23; 30; 83; 33; 0; 0; 1; 59; 
82; 23; 31; 49; 19; 0; 0; 0; 0; 
82; 23; 32; 53; 21; 0; 0; 0; 0; 
82; 23; 33; 58; 23; 0; 0; 0; 0; 
82; 23; 34; 75; 30; 0; 0; 0; 0; 
82; 23; 35; 94; 37; 0; 0; 1; 10; 
82; 23; 36; 54; 21; 0; 0; 0; 0; 
82; 23; 37; 66; 26; 0; 0; 1; 245; 
82; 23; 38; 105; 42; 1; 79; 1; 16; 
82; 23; 39; 85; 34; 0; 0; 1; 6; 
82; 24; 30; 62; 22; 0; 0; 1; 685; 
82; 24; 31; 56; 20; 0; 0; 0; 0; 
82; 24; 32; 70; 25; 0; 0; 1; 46; 
82; 24; 33; 76; 28; 0; 0; 1; 115; 
82; 24; 34; 75; 27; 0; 0; 0; 0; 
82; 24; 35; 81; 29; 0; 0; 1; 8; 
82; 24; 36; 93; 34; 0; 0; 1; 10; 
82; 24; 37; 87; 32; 1; 420; 1; 1; 
82; 24; 38; 100; 36; 0; 0; 1; 16; 
82; 24; 39; 75; 27; 1; 126; 1; 45; 
82; 25; 30; 65; 22; 0; 0; 0; 0; 
82; 25; 31; 67; 22; 0; 0; 0; 0; 
82; 25; 32; 65; 22; 0; 0; 0; 0; 
82; 25; 33; 65; 22; 0; 0; 0; 0; 
82; 25; 34; 76; 25; 0; 0; 0; 0; 
82; 25; 35; 83; 28; 0; 0; 0; 0; 
82; 25; 36; 108; 36; 1; 473; 1; 2; 
82; 25; 37; 97; 32; 0; 0; 1; 50; 
82; 25; 38; 109; 36; 0; 0; 1; 0; 
82; 25; 39; 109; 36; 1; 111; 1; 9; 
82; 26; 30; 73; 22; 0; 0; 1; 543; 
82; 26; 31; 76; 23; 0; 0; 0; 0; 
82; 26; 32; 73; 22; 1; 363; 1; 232; 
82; 26; 33; 72; 22; 0; 0; 0; 0; 
82; 26; 34; 89; 27; 1; 295; 1; 29; 
82; 26; 35; 96; 30; 0; 0; 1; 9; 
82; 26; 36; 94; 29; 0; 0; 1; 26; 
82; 26; 37; 112; 34; 1; 47; 1; 34; 
82; 26; 38; 99; 30; 0; 0; 1; 89; 
82; 26; 39; 109; 34; 0; 0; 1; 6; 
82; 27; 30; 90; 26; 0; 0; 1; 646; 
82; 27; 31; 73; 21; 0; 0; 0; 0; 
82; 27; 32; 79; 23; 0; 0; 0; 0; 
82; 27; 33; 82; 23; 1; 623; 0; 0; 
82; 27; 34; 106; 30; 0; 0; 1; 102; 
82; 27; 35; 93; 26; 0; 0; 1; 86; 
82; 27; 36; 142; 40; 0; 0; 1; 1; 
82; 27; 37; 125; 36; 0; 0; 1; 6; 
82; 27; 38; 106; 30; 1; 319; 1; 45; 
82; 27; 39; 91; 26; 0; 0; 0; 0; 
82; 28; 30; 104; 28; 0; 0; 1; 43; 
82; 28; 31; 106; 28; 0; 0; 1; 134; 
82; 28; 32; 78; 21; 0; 0; 0; 0; 
82; 28; 33; 98; 26; 0; 0; 1; 7; 
82; 28; 34; 103; 27; 0; 0; 0; 0; 
82; 28; 35; 99; 26; 0; 0; 1; 155; 
82; 28; 36; 114; 30; 0; 0; 1; 51; 
82; 28; 37; 123; 33; 1; 285; 1; 58; 
82; 28; 38; 119; 31; 0; 0; 1; 95; 
82; 28; 39; 116; 31; 0; 0; 1; 14; 
82; 29; 30; 77; 19; 0; 0; 1; 713; 
82; 29; 31; 100; 25; 0; 0; 1; 67; 
82; 29; 32; 107; 26; 0; 0; 1; 27; 
82; 29; 33; 117; 29; 0; 0; 1; 25; 
82; 29; 34; 109; 27; 0; 0; 0; 0; 
82; 29; 35; 112; 28; 1; 479; 1; 298; 
82; 29; 36; 116; 29; 0; 0; 1; 18; 
82; 29; 37; 126; 31; 0; 0; 1; 45; 
82; 29; 38; 123; 30; 0; 0; 1; 12; 
82; 29; 39; 129; 32; 0; 0; 1; 2; 
83; 20; 30; 37; 19; 0; 0; 0; 0; 
83; 20; 31; 42; 22; 0; 0; 0; 0; 
83; 20; 32; 65; 34; 0; 0; 1; 40; 
83; 20; 33; 55; 29; 0; 0; 1; 30; 
83; 20; 34; 37; 19; 0; 0; 0; 0; 
83; 20; 35; 52; 27; 0; 0; 1; 218; 
83; 20; 36; 50; 26; 0; 0; 1; 53; 
83; 20; 37; 64; 34; 1; 6; 1; 25; 
83; 20; 38; 65; 34; 1; 204; 1; 2; 
83; 20; 39; 49; 26; 0; 0; 1; 22; 
83; 21; 30; 56; 27; 0; 0; 0; 0; 
83; 21; 31; 50; 24; 0; 0; 0; 0; 
83; 21; 32; 55; 26; 0; 0; 1; 57; 
83; 21; 33; 50; 24; 0; 0; 0; 0; 
83; 21; 34; 48; 23; 0; 0; 0; 0; 
83; 21; 35; 54; 26; 0; 0; 0; 0; 
83; 21; 36; 61; 29; 0; 0; 1; 11; 
83; 21; 37; 75; 36; 1; 33; 1; 8; 
83; 21; 38; 48; 23; 0; 0; 0; 0; 
83; 21; 39; 70; 33; 0; 0; 1; 23; 
83; 22; 30; 39; 17; 0; 0; 0; 0; 
83; 22; 31; 59; 26; 0; 0; 1; 90; 
83; 22; 32; 54; 23; 0; 0; 1; 36; 
83; 22; 33; 55; 24; 0; 0; 0; 0; 
83; 22; 34; 60; 26; 0; 0; 0; 0; 
83; 22; 35; 56; 24; 0; 0; 0; 0; 
83; 22; 36; 60; 26; 0; 0; 0; 0; 
83; 22; 37; 83; 36; 1; 529; 1; 10; 
83; 22; 38; 73; 32; 0; 0; 1; 6; 
83; 22; 39; 73; 32; 1; 145; 1; 17; 
83; 23; 30; 54; 21; 0; 0; 0; 0; 
83; 23; 31; 65; 26; 0; 0; 0; 0; 
83; 23; 32; 77; 30; 0; 0; 1; 9; 
83; 23; 33; 56; 22; 0; 0; 0; 0; 
83; 23; 34; 79; 31; 1; 119; 1; 54; 
83; 23; 35; 57; 23; 0; 0; 0; 0; 
83; 23; 36; 84; 33; 0; 0; 1; 7; 
83; 23; 37; 58; 23; 0; 0; 0; 0; 
83; 23; 38; 67; 26; 0; 0; 1; 31; 
83; 23; 39; 96; 38; 1; 120; 1; 31; 
83; 24; 30; 50; 18; 0; 0; 0; 0; 
83; 24; 31; 53; 19; 0; 0; 0; 0; 
83; 24; 32; 54; 20; 0; 0; 0; 0; 
83; 24; 33; 82; 30; 0; 0; 1; 20; 
83; 24; 34; 77; 28; 0; 0; 0; 0; 
83; 24; 35; 62; 22; 0; 0; 0; 0; 
83; 24; 36; 72; 26; 0; 0; 1; 419; 
83; 24; 37; 74; 27; 1; 360; 1; 71; 
83; 24; 38; 97; 35; 1; 29; 1; 14; 
83; 24; 39; 91; 33; 0; 0; 1; 4; 
83; 25; 30; 70; 23; 0; 0; 0; 0; 
83; 25; 31; 65; 22; 0; 0; 0; 0; 
83; 25; 32; 57; 19; 0; 0; 0; 0; 
83; 25; 33; 77; 26; 1; 266; 1; 100; 
83; 25; 34; 95; 32; 0; 0; 1; 50; 
83; 25; 35; 107; 36; 1; 110; 1; 34; 
83; 25; 36; 98; 33; 0; 0; 1; 15; 
83; 25; 37; 83; 28; 1; 89; 1; 23; 
83; 25; 38; 97; 32; 1; 547; 1; 51; 
83; 25; 39; 110; 37; 1; 365; 1; 6; 
83; 26; 30; 78; 24; 0; 0; 0; 0; 
83; 26; 31; 83; 26; 0; 0; 1; 173; 
83; 26; 32; 87; 27; 0; 0; 1; 40; 
83; 26; 33; 75; 23; 0; 0; 1; 153; 
83; 26; 34; 81; 25; 0; 0; 1; 39; 
83; 26; 35; 85; 26; 0; 0; 1; 27; 
83; 26; 36; 74; 23; 0; 0; 1; 35; 
83; 26; 37; 114; 35; 1; 17; 1; 13; 
83; 26; 38; 119; 37; 1; 22; 1; 11; 
83; 26; 39; 126; 39; 1; 45; 1; 8; 
83; 27; 30; 72; 21; 0; 0; 0; 0; 
83; 27; 31; 103; 29; 0; 0; 1; 21; 
83; 27; 32; 95; 27; 0; 0; 1; 7; 
83; 27; 33; 75; 21; 0; 0; 0; 0; 
83; 27; 34; 78; 22; 0; 0; 1; 430; 
83; 27; 35; 92; 26; 1; 528; 1; 706; 
83; 27; 36; 99; 28; 0; 0; 1; 129; 
83; 27; 37; 111; 32; 0; 0; 1; 9; 
83; 27; 38; 116; 33; 1; 45; 1; 12; 
83; 27; 39; 106; 30; 1; 635; 1; 12; 
83; 28; 30; 81; 21; 0; 0; 0; 0; 
83; 28; 31; 83; 22; 0; 0; 0; 0; 
83; 28; 32; 94; 25; 0; 0; 1; 94; 
83; 28; 33; 108; 29; 0; 0; 1; 5; 
83; 28; 34; 98; 26; 0; 0; 0; 0; 
83; 28; 35; 115; 30; 0; 0; 1; 34; 
83; 28; 36; 137; 36; 1; 102; 1; 4; 
83; 28; 37; 115; 30; 1; 26; 1; 1; 
83; 28; 38; 140; 37; 1; 540; 1; 21; 
83; 28; 39; 114; 30; 0; 0; 1; 18; 
83; 29; 30; 87; 21; 0; 0; 1; 410; 
83; 29; 31; 99; 24; 0; 0; 0; 0; 
83; 29; 32; 92; 23; 0; 0; 0; 0; 
83; 29; 33; 104; 26; 0; 0; 0; 0; 
83; 29; 34; 126; 31; 0; 0; 1; 11; 
83; 29; 35; 80; 20; 0; 0; 0; 0; 
83; 29; 36; 151; 37; 0; 0; 1; 8; 
83; 29; 37; 117; 29; 0; 0; 1; 7; 
83; 29; 38; 138; 34; 0; 0; 1; 5; 
83; 29; 39; 157; 39; 0; 0; 1; 10; 
84; 20; 30; 50; 26; 0; 0; 0; 0; 
84; 20; 31; 49; 26; 0; 0; 1; 18; 
84; 20; 32; 34; 18; 0; 0; 0; 0; 
84; 20; 33; 56; 29; 0; 0; 0; 0; 
84; 20; 34; 60; 32; 0; 0; 0; 0; 
84; 20; 35; 49; 26; 1; 154; 1; 100; 
84; 20; 36; 43; 23; 0; 0; 0; 0; 
84; 20; 37; 57; 30; 0; 0; 1; 32; 
84; 20; 38; 43; 23; 0; 0; 1; 472; 
84; 20; 39; 64; 34; 1; 58; 1; 6; 
84; 21; 30; 42; 20; 0; 0; 0; 0; 
84; 21; 31; 43; 20; 0; 0; 0; 0; 
84; 21; 32; 49; 23; 0; 0; 0; 0; 
84; 21; 33; 52; 25; 0; 0; 0; 0; 
84; 21; 34; 49; 23; 0; 0; 1; 390; 
84; 21; 35; 51; 24; 0; 0; 0; 0; 
84; 21; 36; 63; 30; 0; 0; 1; 2; 
84; 21; 37; 48; 23; 0; 0; 0; 0; 
84; 21; 38; 66; 31; 0; 0; 1; 128; 
84; 21; 39; 75; 36; 0; 0; 1; 5; 
84; 22; 30; 51; 22; 0; 0; 0; 0; 
84; 22; 31; 53; 23; 0; 0; 1; 21; 
84; 22; 32; 57; 25; 0; 0; 1; 173; 
84; 22; 33; 58; 25; 0; 0; 0; 0; 
84; 22; 34; 51; 22; 1; 415; 1; 115; 
84; 22; 35; 82; 35; 0; 0; 1; 9; 
84; 22; 36; 62; 27; 0; 0; 0; 0; 
84; 22; 37; 69; 30; 0; 0; 1; 21; 
84; 22; 38; 70; 30; 0; 0; 1; 15; 
84; 22; 39; 66; 29; 1; 19; 1; 32; 
84; 23; 30; 78; 31; 1; 65; 1; 179; 
84; 23; 31; 65; 26; 0; 0; 0; 0; 
84; 23; 32; 55; 22; 0; 0; 0; 0; 
84; 23; 33; 52; 21; 0; 0; 0; 0; 
84; 23; 34; 59; 23; 0; 0; 0; 0; 
84; 23; 35; 64; 25; 0; 0; 1; 47; 
84; 23; 36; 61; 24; 0; 0; 1; 35; 
84; 23; 37; 95; 38; 1; 64; 1; 3; 
84; 23; 38; 76; 30; 1; 56; 1; 135; 
84; 23; 39; 73; 29; 1; 175; 1; 23; 
84; 24; 30; 53; 19; 0; 0; 0; 0; 
84; 24; 31; 82; 30; 0; 0; 0; 0; 
84; 24; 32; 74; 27; 0; 0; 1; 210; 
84; 24; 33; 62; 22; 0; 0; 0; 0; 
84; 24; 34; 97; 35; 1; 264; 1; 2; 
84; 24; 35; 60; 22; 0; 0; 0; 0; 
84; 24; 36; 59; 21; 0; 0; 1; 171; 
84; 24; 37; 82; 30; 0; 0; 1; 2; 
84; 24; 38; 100; 36; 0; 0; 1; 31; 
84; 24; 39; 87; 32; 1; 101; 1; 309; 
84; 25; 30; 87; 29; 0; 0; 0; 0; 
84; 25; 31; 52; 17; 0; 0; 0; 0; 
84; 25; 32; 70; 23; 0; 0; 1; 23; 
84; 25; 33; 77; 26; 0; 0; 1; 42; 
84; 25; 34; 69; 23; 0; 0; 0; 0; 
84; 25; 35; 83; 28; 0; 0; 1; 22; 
84; 25; 36; 90; 30; 0; 0; 1; 630; 
84; 25; 37; 68; 23; 0; 0; 0; 0; 
84; 25; 38; 101; 34; 0; 0; 1; 9; 
84; 25; 39; 86; 29; 1; 74; 1; 219; 
84; 26; 30; 76; 23; 0; 0; 0; 0; 
84; 26; 31; 64; 20; 1; 540; 0; 0; 
84; 26; 32; 87; 27; 0; 0; 1; 44; 
84; 26; 33; 75; 23; 0; 0; 0; 0; 
84; 26; 34; 79; 24; 1; 158; 1; 17; 
84; 26; 35; 98; 30; 0; 0; 1; 129; 
84; 26; 36; 97; 30; 0; 0; 0; 0; 
84; 26; 37; 102; 31; 1; 110; 1; 202; 
84; 26; 38; 103; 32; 0; 0; 1; 60; 
84; 26; 39; 103; 32; 1; 443; 1; 72; 
84; 27; 30; 84; 24; 0; 0; 1; 418; 
84; 27; 31; 77; 22; 0; 0; 1; 574; 
84; 27; 32; 64; 18; 0; 0; 0; 0; 
84; 27; 33; 68; 19; 0; 0; 0; 0; 
84; 27; 34; 88; 25; 0; 0; 1; 95; 
84; 27; 35; 95; 27; 0; 0; 1; 108; 
84; 27; 36; 99; 28; 0; 0; 1; 78; 
84; 27; 37; 107; 30; 1; 213; 1; 147; 
84; 27; 38; 104; 30; 1; 457; 0; 0; 
84; 27; 39; 94; 27; 0; 0; 1; 39; 
84; 28; 30; 89; 24; 0; 0; 0; 0; 
84; 28; 31; 110; 29; 0; 0; 1; 84; 
84; 28; 32; 119; 31; 1; 139; 1; 130; 
84; 28; 33; 76; 20; 0; 0; 1; 402; 
84; 28; 34; 102; 27; 0; 0; 1; 71; 
84; 28; 35; 130; 34; 1; 145; 1; 16; 
84; 28; 36; 124; 33; 0; 0; 1; 16; 
84; 28; 37; 106; 28; 1; 568; 1; 31; 
84; 28; 38; 132; 35; 1; 151; 1; 30; 
84; 28; 39; 149; 39; 1; 31; 1; 4; 
84; 29; 30; 80; 20; 0; 0; 0; 0; 
84; 29; 31; 85; 21; 0; 0; 0; 0; 
84; 29; 32; 87; 21; 0; 0; 0; 0; 
84; 29; 33; 98; 24; 0; 0; 1; 68; 
84; 29; 34; 117; 29; 0; 0; 1; 18; 
84; 29; 35; 85; 21; 0; 0; 0; 0; 
84; 29; 36; 142; 35; 1; 164; 1; 7; 
84; 29; 37; 119; 29; 0; 0; 1; 49; 
84; 29; 38; 112; 28; 0; 0; 1; 13; 
84; 29; 39; 115; 28; 0; 0; 1; 152; 
85; 20; 30; 46; 24; 0; 0; 0; 0; 
85; 20; 31; 49; 26; 0; 0; 0; 0; 
85; 20; 32; 40; 21; 0; 0; 0; 0; 
85; 20; 33; 35; 18; 0; 0; 0; 0; 
85; 20; 34; 47; 25; 0; 0; 0; 0; 
85; 20; 35; 62; 33; 0; 0; 1; 63; 
85; 20; 36; 45; 24; 0; 0; 0; 0; 
85; 20; 37; 54; 28; 0; 0; 1; 97; 
85; 20; 38; 52; 27; 0; 0; 0; 0; 
85; 20; 39; 66; 35; 0; 0; 1; 198; 
85; 21; 30; 52; 25; 0; 0; 0; 0; 
85; 21; 31; 42; 20; 0; 0; 0; 0; 
85; 21; 32; 50; 24; 0; 0; 0; 0; 
85; 21; 33; 60; 29; 1; 130; 1; 25; 
85; 21; 34; 55; 26; 0; 0; 1; 196; 
85; 21; 35; 75; 36; 0; 0; 1; 31; 
85; 21; 36; 65; 31; 0; 0; 1; 11; 
85; 21; 37; 66; 31; 0; 0; 1; 5; 
85; 21; 38; 64; 30; 1; 352; 1; 7; 
85; 21; 39; 65; 31; 1; 493; 1; 36; 
85; 22; 30; 53; 23; 0; 0; 1; 447; 
85; 22; 31; 46; 20; 0; 0; 0; 0; 
85; 22; 32; 56; 24; 0; 0; 0; 0; 
85; 22; 33; 62; 27; 0; 0; 0; 0; 
85; 22; 34; 66; 29; 0; 0; 1; 5; 
85; 22; 35; 71; 31; 1; 437; 1; 39; 
85; 22; 36; 77; 33; 1; 43; 1; 83; 
85; 22; 37; 72; 31; 0; 0; 0; 0; 
85; 22; 38; 59; 26; 0; 0; 0; 0; 
85; 22; 39; 74; 32; 1; 307; 1; 21; 
85; 23; 30; 67; 26; 0; 0; 0; 0; 
85; 23; 31; 48; 19; 0; 0; 0; 0; 
85; 23; 32; 66; 26; 0; 0; 1; 303; 
85; 23; 33; 76; 30; 1; 118; 0; 0; 
85; 23; 34; 67; 26; 1; 41; 1; 210; 
85; 23; 35; 67; 26; 0; 0; 1; 57; 
85; 23; 36; 65; 26; 0; 0; 0; 0; 
85; 23; 37; 86; 34; 1; 24; 1; 4; 
85; 23; 38; 71; 28; 0; 0; 1; 27; 
85; 23; 39; 86; 34; 1; 69; 1; 13; 
85; 24; 30; 60; 22; 0; 0; 0; 0; 
85; 24; 31; 67; 24; 0; 0; 1; 472; 
85; 24; 32; 63; 23; 0; 0; 0; 0; 
85; 24; 33; 63; 23; 0; 0; 0; 0; 
85; 24; 34; 71; 26; 0; 0; 1; 50; 
85; 24; 35; 93; 34; 0; 0; 1; 63; 
85; 24; 36; 82; 30; 0; 0; 1; 67; 
85; 24; 37; 93; 34; 0; 0; 1; 20; 
85; 24; 38; 91; 33; 1; 66; 1; 15; 
85; 24; 39; 86; 31; 0; 0; 1; 18; 
85; 25; 30; 55; 18; 0; 0; 0; 0; 
85; 25; 31; 61; 20; 1; 174; 0; 0; 
85; 25; 32; 73; 24; 0; 0; 1; 190; 
85; 25; 33; 64; 21; 0; 0; 0; 0; 
85; 25; 34; 62; 21; 0; 0; 0; 0; 
85; 25; 35; 78; 26; 0; 0; 0; 0; 
85; 25; 36; 80; 27; 0; 0; 1; 35; 
85; 25; 37; 147; 49; 1; 85; 1; 1; 
85; 25; 38; 105; 35; 1; 212; 1; 13; 
85; 25; 39; 116; 39; 1; 13; 1; 26; 
85; 26; 30; 66; 20; 0; 0; 0; 0; 
85; 26; 31; 69; 21; 0; 0; 1; 83; 
85; 26; 32; 97; 30; 0; 0; 1; 50; 
85; 26; 33; 80; 25; 0; 0; 0; 0; 
85; 26; 34; 87; 27; 0; 0; 1; 2; 
85; 26; 35; 83; 26; 0; 0; 0; 0; 
85; 26; 36; 87; 27; 1; 526; 1; 251; 
85; 26; 37; 101; 31; 0; 0; 1; 20; 
85; 26; 38; 101; 31; 0; 0; 1; 29; 
85; 26; 39; 121; 37; 0; 0; 1; 11; 
85; 27; 30; 69; 20; 0; 0; 0; 0; 
85; 27; 31; 73; 21; 0; 0; 0; 0; 
85; 27; 32; 90; 26; 0; 0; 1; 48; 
85; 27; 33; 82; 23; 0; 0; 0; 0; 
85; 27; 34; 82; 23; 0; 0; 0; 0; 
85; 27; 35; 126; 36; 1; 38; 1; 10; 
85; 27; 36; 109; 31; 0; 0; 1; 14; 
85; 27; 37; 117; 33; 1; 36; 1; 9; 
85; 27; 38; 112; 32; 1; 15; 1; 16; 
85; 27; 39; 118; 34; 0; 0; 1; 16; 
85; 28; 30; 76; 20; 0; 0; 1; 27; 
85; 28; 31; 75; 20; 0; 0; 1; 480; 
85; 28; 32; 87; 23; 0; 0; 1; 38; 
85; 28; 33; 103; 27; 0; 0; 1; 107; 
85; 28; 34; 99; 26; 0; 0; 1; 13; 
85; 28; 35; 121; 32; 1; 486; 1; 218; 
85; 28; 36; 97; 26; 0; 0; 1; 132; 
85; 28; 37; 118; 31; 0; 0; 1; 53; 
85; 28; 38; 130; 34; 0; 0; 1; 2; 
85; 28; 39; 122; 32; 0; 0; 1; 49; 
85; 29; 30; 88; 22; 0; 0; 0; 0; 
85; 29; 31; 95; 23; 0; 0; 0; 0; 
85; 29; 32; 68; 17; 0; 0; 0; 0; 
85; 29; 33; 92; 23; 1; 696; 0; 0; 
85; 29; 34; 115; 28; 0; 0; 1; 93; 
85; 29; 35; 122; 30; 0; 0; 1; 62; 
85; 29; 36; 114; 28; 0; 0; 1; 49; 
85; 29; 37; 118; 29; 0; 0; 1; 93; 
85; 29; 38; 112; 28; 0; 0; 1; 108; 
85; 29; 39; 139; 34; 1; 207; 1; 11; 
86; 20; 30; 38; 20; 0; 0; 0; 0; 
86; 20; 31; 42; 22; 0; 0; 0; 0; 
86; 20; 32; 40; 21; 0; 0; 0; 0; 
86; 20; 33; 34; 18; 0; 0; 0; 0; 
86; 20; 34; 39; 21; 0; 0; 0; 0; 
86; 20; 35; 54; 28; 0; 0; 1; 103; 
86; 20; 36; 55; 29; 0; 0; 0; 0; 
86; 20; 37; 46; 24; 0; 0; 0; 0; 
86; 20; 38; 52; 27; 0; 0; 1; 69; 
86; 20; 39; 50; 26; 0; 0; 0; 0; 
86; 21; 30; 35; 17; 0; 0; 0; 0; 
86; 21; 31; 49; 23; 1; 43; 0; 0; 
